Production Budget,Genre,Worldwide Gross Income
43,action,94
43,adventure,140
44,action,80
44,adventure,132
45,adventure,110
45,action,126
48,adventure,51
48,action,65
48,action,123
48,action,108
50,western,26
50,adventure,52
53,musical,59
53,adventure,140
55,action,20
55,action,180
61,adventure,102
61,adventure,60
61,adventure,90
61,adventure,95
63,action,123
63,adventure,39
65,adventure,37
65,adventure,79
65,action,59
65,action,152
67,adventure,107
67,action,67
71,adventure,42
71,adventure,76
73,action,31
73,action,60
74,action,165
74,adventure,65
77,action,84
77,action,110
77,action,88
77,action,32
79,adventure,55
79,adventure,111
79,action,135
79,thriller_suspense,221
80,adventure,124
80,adventure,105
81,adventure,73
81,adventure,107
81,action,122
81,action,45
82,adventure,80
82,adventure,103
82,adventure,111
84,action,74
84,adventure,97
84,adventure,88
84,action,134
86,adventure,56
86,adventure,92
89,adventure,124
89,action,145
89,action,78
89,adventure,122
90,action,67
90,action,112
90,action,167
91,adventure,56
91,adventure,152
92,adventure,87
92,action,178
92,drama,224
93,drama,87
93,action,127
93,adventure,146
94,action,59
94,action,100
94,adventure,132
95,adventure,86
95,adventure,172
96,adventure,120
96,thriller_suspense,134
96,action,113
96,adventure,121
99,adventure,176
99,adventure,101
101,adventure,105
101,action,100
101,adventure,98
101,adventure,198
101,adventure,202
102,action,93
102,action,98
102,action,135
103,action,124
103,adventure,175
103,adventure,176
103,adventure,106
103,action,230
104,adventure,101
104,musical,155
104,adventure,175
104,adventure,137
