AGE,HOME,INCOME,GENDER,HOUSEHOLD_N,CREDIT_LINES_N,DEAFULTED
63,H,5,F,3,1,0
66,H,5,M,4,4,0
68,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
23,H,2,F,3,1,1
36,R,4,F,3,3,1
43,R,3,F,2,2,0
72,H,5,F,2,0,0
53,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,0
51,H,7,M,5,4,0
3,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
52,H,7,M,4,4,0
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,M,5,2,0
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,0
51,H,6,M,4,2,0
43,R,3,F,3,2,0
57,H,5,F,5,6,1
62,H,4,M,4,5,1
53,H,3,F,5,4,0
35,H,5,F,4,6,1
61,H,5,M,4,2,0
52,H,4,M,3,4,1
50,H,6,F,4,5,1
66,H,4,M,4,3,0
54,H,7,F,5,4,1
53,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,0
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
75,H,2,F,3,1,1
36,R,4,F,3,3,1
43,R,3,F,2,2,0
24,H,5,F,2,0,0
45,H,6,F,3,0,0
62,R,3,M,3,1,1
45,H,3,F,2,2,1
46,H,4,F,4,3,1
51,H,7,M,5,3,0
72,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,0
66,R,4,F,3,3,1
30,R,3,F,4,0,0
68,H,7,M,4,4,0
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,F,5,5,0
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,1
51,H,6,M,4,2,0
43,R,3,F,3,2,0
57,H,5,F,5,6,1
69,H,4,M,4,5,1
53,H,3,F,5,4,0
35,H,5,F,4,6,1
75,H,5,M,4,2,0
78,H,4,M,3,4,1
50,H,6,F,4,5,1
66,H,4,M,4,3,1
54,H,7,F,5,4,0
63,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
34,H,2,M,3,1,1
36,R,4,M,3,3,1
43,R,3,F,2,2,0
39,H,5,F,2,0,0
63,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,1
51,H,7,M,5,6,0
45,H,6,F,4,4,0
68,R,5,F,5,4,0
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,0
66,R,4,F,3,3,1
30,R,3,F,4,0,0
74,H,7,M,4,4,1
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,M,5,5,0
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,3,0
51,H,6,M,4,2,0
43,R,3,F,3,2,0
57,H,5,F,5,6,1
69,H,4,M,4,5,0
53,H,3,F,5,4,1
35,H,5,F,4,6,1
45,H,5,M,4,2,0
56,H,4,M,3,4,0
50,H,6,F,4,5,1
66,H,4,M,4,3,1
54,H,7,F,5,4,1
63,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
46,H,2,F,3,1,1
36,R,4,F,3,3,1
43,R,3,F,2,2,0
62,H,5,F,2,0,0
43,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,1
51,H,7,M,5,4,0
72,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,0
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,2,0
30,R,3,F,4,0,0
74,H,7,M,4,4,1
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,0
58,H,5,F,5,5,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,0
51,H,6,M,4,2,1
43,R,3,F,3,2,1
57,H,5,F,5,6,0
69,H,4,M,4,5,0
53,H,3,F,5,4,0
35,H,5,F,4,6,1
34,H,5,M,4,2,0
45,H,4,M,3,4,1
50,H,6,F,4,5,0
66,H,4,M,4,3,1
54,H,7,F,5,4,0
63,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
75,H,2,F,3,1,1
36,R,4,M,3,3,1
43,R,3,F,2,2,0
72,H,5,M,2,0,0
74,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,0
51,H,7,M,5,4,0
34,H,6,F,4,4,0
68,R,5,F,5,4,0
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
54,H,7,M,4,4,0
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,0
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,F,2,1,1
58,H,5,M,5,5,1
47,R,3,M,1,3,0
54,H,5,F,2,1,0
66,H,4,M,3,4,0
62,H,4,F,4,5,1
51,H,6,M,4,2,1
43,R,3,F,3,2,0
57,H,5,F,5,6,1
62,H,4,M,4,5,1
53,H,3,F,5,4,0
35,H,5,F,4,6,1
55,H,5,M,4,2,0
43,H,4,M,3,4,1
50,H,6,F,4,3,0
66,H,4,M,4,3,0
54,H,7,F,5,4,0
53,H,5,F,3,1,0
66,H,5,M,4,4,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,1
51,H,6,M,4,2,1
43,R,3,F,3,2,0
57,H,5,F,5,6,1
62,H,4,M,4,5,1
53,H,3,F,5,4,0
35,H,5,F,4,6,1
54,H,5,M,4,2,0
54,H,4,M,3,4,1
50,H,6,F,4,5,1
66,R,4,M,4,3,0
54,H,7,F,5,4,1
53,H,5,F,3,1,0
66,H,5,M,4,4,0
68,R,2,F,3,2,0
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,6,F,4,4,0
55,H,7,F,3,4,0
45,H,2,F,3,1,1
36,R,4,M,3,3,1
43,R,3,F,2,2,0
56,H,5,F,2,0,0
45,H,6,M,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,1
51,H,7,M,5,6,1
72,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,0
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
68,H,7,M,4,4,0
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,5,M,1,0,0
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,0
58,H,5,M,5,5,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,R,4,F,4,5,0
51,H,6,M,4,2,1
43,R,3,F,3,2,0
57,H,5,F,5,6,1
69,H,4,M,4,5,0
53,H,3,F,5,4,0
35,H,5,F,4,6,1
56,R,5,M,4,2,0
78,H,4,M,3,4,1
50,H,6,F,4,5,1
66,H,4,M,4,3,1
54,R,7,F,5,4,1
63,H,5,F,3,1,0
66,H,5,M,4,4,1
63,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,5,F,4,4,1
55,R,7,F,3,4,0
63,H,2,F,3,1,1
36,R,4,F,3,3,0
43,R,3,M,2,2,0
54,H,5,F,2,0,0
54,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,0
51,H,7,M,5,6,1
32,H,4,F,4,4,1
68,R,5,F,5,4,1
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,1
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
74,H,7,M,4,4,1
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,F,5,5,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,0
51,H,6,M,4,2,1
43,R,3,F,3,2,1
57,H,5,F,5,6,0
69,H,4,M,4,5,1
53,H,3,F,5,4,1
35,H,5,F,4,6,1
58,H,5,M,4,2,0
47,H,4,M,3,4,1
50,R,6,F,4,5,0
66,H,4,M,4,3,1
54,H,7,F,5,4,1
63,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,1
65,R,3,F,2,2,1
68,H,3,M,2,2,0
46,H,4,F,4,3,1
51,H,7,M,5,6,1
72,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,1
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
74,H,7,M,4,4,1
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,2,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,M,5,5,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,1
51,H,6,M,4,2,1
43,R,3,F,3,2,0
57,H,5,F,5,6,1
62,H,4,M,4,5,1
53,H,3,F,5,4,0
35,H,5,F,4,6,1
34,H,5,M,4,2,0
54,H,4,M,3,4,1
50,H,6,F,4,5,1
66,H,4,M,4,3,0
54,H,7,F,5,4,1
53,H,5,F,3,1,0
66,H,5,M,4,4,1
68,R,2,F,3,2,1
65,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,5,F,4,4,0
55,H,7,F,3,4,0
45,H,2,F,3,1,1
36,R,4,F,3,3,1
43,R,3,F,2,2,0
56,H,5,F,2,0,1
45,H,6,F,3,0,0
62,R,3,M,3,1,1
68,H,3,F,2,2,1
46,H,4,F,4,3,1
51,H,7,M,5,6,1
45,H,6,F,4,4,0
68,R,5,F,5,4,1
44,H,5,M,3,3,1
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,M,4,0,1
66,R,4,F,3,3,1
30,R,3,F,4,0,0
74,H,7,M,4,4,1
52,H,4,F,1,1,0
25,R,2,F,1,1,1
59,H,2,M,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
62,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,M,2,1,1
58,H,5,F,5,5,1
47,R,3,M,1,3,1
54,H,5,F,2,1,0
66,H,4,M,3,4,1
62,H,4,F,4,5,1
51,H,6,M,4,2,0
43,R,3,F,3,2,1
57,H,5,F,5,6,1
69,H,4,M,4,5,0
53,H,3,F,5,4,1
35,R,5,F,4,6,1
56,H,5,M,4,2,0
34,R,4,M,3,4,1
50,H,6,F,4,5,0
66,H,4,M,4,3,0
54,H,7,F,5,4,0
63,H,5,F,3,1,0
66,H,5,M,4,4,1
26,R,2,F,3,2,1
32,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
43,H,2,F,3,1,0
36,R,4,F,3,3,1
43,R,3,F,2,2,0
34,H,5,F,2,0,0
56,H,6,F,3,0,0
25,R,3,M,3,1,1
68,H,3,M,2,2,0
46,H,4,F,4,3,0
51,H,7,M,5,6,1
54,H,6,F,4,4,0
26,R,5,M,5,4,1
44,H,5,M,3,3,0
67,H,5,F,1,1,0
57,R,6,F,3,0,0
34,H,5,M,3,1,0
46,H,5,F,4,0,0
32,R,4,F,3,3,1
30,R,3,F,4,0,0
56,H,7,M,4,4,0
52,H,4,F,1,1,0
25,R,2,F,1,1,1
22,R,2,F,1,0,1
46,H,5,F,4,0,0
65,H,4,M,2,1,0
21,R,2,F,1,0,1
42,R,2,M,1,0,0
59,H,4,F,2,1,0
58,H,5,M,5,5,0
47,R,3,M,1,3,1
54,H,5,F,2,1,0
37,H,4,M,3,4,1
35,R,4,F,4,5,1
31,R,6,M,4,2,1
45,R,3,M,3,2,0
57,H,5,F,5,6,0
45,H,4,F,4,5,0
53,H,3,F,5,4,1
35,H,5,F,4,6,1
48,H,5,M,4,2,0
47,H,4,M,3,4,1
50,H,5,F,4,5,0
35,R,4,M,4,3,1
45,H,6,F,5,4,0
68,R,2,M,3,2,0
37,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,1
55,H,7,F,4,4,0
42,R,2,F,3,1,1
36,R,4,F,3,3,1
43,R,3,F,3,2,0
56,H,5,F,2,0,0
74,H,6,F,3,0,0
43,R,3,F,3,1,1
45,H,3,F,2,2,1
46,H,4,F,4,3,1
57,H,5,F,3,6,0
69,H,4,M,4,5,0
53,H,3,F,5,4,1
43,H,5,F,4,6,0
45,H,5,M,4,2,0
36,R,4,M,3,4,1
50,H,6,F,6,5,0
66,H,4,M,4,3,0
45,H,6,F,5,4,1
45,H,5,F,3,1,0
53,H,5,M,4,4,0
54,R,2,F,3,2,1
56,R,3,F,2,2,1
63,H,7,M,3,3,0
46,H,7,F,4,4,0
55,H,7,F,3,4,0
24,R,2,F,3,1,1
36,R,4,M,3,3,1
43,R,3,F,2,2,0
45,H,4,F,2,0,1
45,H,6,F,3,0,1
62,R,3,M,3,1,1
68,H,3,F,2,2,0
46,H,4,F,4,3,0
51,R,7,M,5,6,1
43,H,4,F,4,4,0
24,R,5,F,5,4,1
44,H,5,M,3,3,0
67,H,5,F,1,1,0
35,R,6,F,3,0,1
34,H,5,M,3,1,0
