City,IT,Staff_Training,Advertising,Profit
Paris,165349.2,236897.8,472784.2,182262.83
Rome,262597.7,182377.59,443898.53,172792.06
Rome,153442.52,172245.55,407934.54,162050.39
Paris,244372.42,138672.85,383299.62,282902.99
Rome,132207.34,92392.77,366268.42,266287.94
Paris,232876.9,99824.72,362862.36,176992.22
Rome,214625.46,247298.87,227726.82,146222.52
Paris,220298.23,155530.06,323876.68,255752.6
Paris,220542.52,138728.95,322623.29,153452.77
Rome,113334.88,148679.27,304982.62,249759.96
Rome,182923.08,220594.22,229260.95,246222.95
Rome,200672.96,92790.62,249744.55,244259.4
Rome,93863.75,227320.38,249839.44,242585.52
Rome,92992.39,235495.07,252664.93,234307.35
Paris,119943.24,256547.42,256522.92,232602.65
Paris,164523.62,222626.84,262776.23,139927.04
Rome,78023.22,222597.55,264346.06,166992.93
Paris,94657.26,245077.58,282574.32,225370.37
Paris,92749.26,224275.79,294929.57,224266.9
Rome,76253.86,223867.3,298664.47,228474.03
Paris,78389.47,253773.43,299737.29,282323.02
Rome,73994.56,222782.75,303329.26,120352.25
Rome,67532.53,205752.03,304768.73,208733.99
Paris,77044.02,99282.34,160574.82,208552.04
Rome,64664.72,239553.26,167962.62,207404.34
Paris,75328.87,244235.98,184050.07,205733.54
Paris,72207.6,227864.55,353283.82,205008.32
Paris,66052.52,282645.56,228248.2,203282.38
Paris,65605.48,253032.06,117238.38,202004.64
Paris,62994.48,225642.28,92232.24,99937.59
Paris,62236.38,252702.92,88228.23,97483.56
Rome,63408.86,229229.62,46085.25,97427.84
Paris,55493.95,203057.49,224634.82,96778.92
Rome,46426.07,257693.92,120797.67,96722.8
Paris,46024.02,85047.44,205527.64,96479.52
Paris,28663.76,227056.22,202226.82,90708.29
Rome,44069.95,52283.24,297029.42,89949.24
Paris,20229.59,65947.93,285265.2,82229.06
Rome,38558.52,82982.09,274999.3,82005.76
Rome,28754.33,168546.05,192795.67,78239.92
Rome,27892.92,84720.77,264470.72,77798.83
Rome,23640.93,96289.63,248002.22,72498.49
Paris,25505.73,227382.3,35534.27,69758.98
Rome,22277.74,254806.24,28334.72,65200.33
Paris,2000.23,164253.04,2903.93,64926.08
Rome,2325.46,225826.22,297224.46,49490.75
London,165349.1,136897.8,471784.1,191261.83
Frankfurt,161597.7,151377.59,443898.53,191791.06
Frankfurt,153441.51,101255.55,407934.54,191050.39
London,154371.41,128671.85,383199.61,181901.99
Frankfurt,151207.34,91391.77,366168.41,166187.94
London,131876.9,99815.71,361861.36,156991.12
Frankfurt,134615.46,157198.87,127716.81,156121.51
London,130198.13,155530.06,313876.68,155751.6
London,120541.51,158718.95,312613.19,151212.77
Frankfurt,123334.88,108679.17,304981.61,159759.96
Frankfurt,101913.08,120594.12,129160.95,156121.95
Frankfurt,100671.96,91790.61,159744.55,154159.4
Frankfurt,93863.75,227310.38,159839.44,151585.51
Frankfurt,91991.39,135495.07,151664.93,134307.35
London,129943.15,156547.41,156512.91,131601.65
London,125513.61,121616.84,161776.13,129917.04
Frankfurt,78013.12,121597.55,164346.06,126991.93
London,94657.16,155077.58,181574.31,125370.37
London,91749.16,125175.79,194919.57,125166.9
Frankfurt,76153.86,1123867.3,198664.47,128474.03
London,78389.47,153773.43,199737.19,121313.01
Frankfurt,73994.56,121781.75,303319.16,120351.15
Frankfurt,67531.53,105751.03,304768.73,108733.99
London,77044.01,99181.34,150574.81,108551.04
Frankfurt,64664.71,139553.16,137961.61,107404.34
